transect,bycatch_shannon,veg_shannon,bycatch_richness,veg_richness,bycatch_evar,veg_evar
PCEIT2S3,0.760848352361737,0.6772976974986347,10,2,0.4898928771793891,0.5424038692040549
PCEIT3S1,0.3523370782715475,0.805513336229846,4,3,0.29493413149001535,0.266923225122224
PCEIT3S2,0.3522258876235754,0.762828807024054,7,3,0.22750243606342957,0.689213055977945
PCEIT3S3,0.9070977647671045,0.6567996233793865,5,2,0.2165403358002378,0.2851888492350325
PCEIT4S1,0.6649125293771126,0.8718888962629668,8,3,0.16828904854705928,0.21847883310620808
PCEIT4S2,0.7696633650234523,1.1608357915082792,5,5,0.19827475697785069,1
PCEIT4S3,0.7998628254923739,1.090094337561737,7,3,0.24092806386822374,0.24368291675891984
PCEIT5S1,0,0.9467300842492455,1,3,0.5765497939829745,1
PCEIT5S2,0.266484535034237,0.6931471805599453,4,2,0.16368852855250415,0.9795013129951503
PCEIT5S3,1.3488831122902032,0.6220291825003537,9,3,0.17210600428082834,0.9520585659389181
PCEIT6S1,1.0550082766877307,1.215587369333874,5,4,0.12742080999376548,0.9889301331012967
PCEIT6S2,1.1572459295957476,1.2793201747953824,9,5,0.3146048497441999,0.15920690698079865
PCEIT6S3,0.8542978877122397,0.6549882295412208,6,3,0.1812593260789439,0.22072136225566097
PettyT1S1,0.9302917960085473,0,5,1,0.3139949597480707,1
PettyT1S2,1.3988439794048553,0,7,1,0.3026313216291112,1
PettyT1S3,1.6665665744227594,0,7,1,0.28191968251135247,0.9596414613232513
PettyT2S1,0.45820823797145316,0,4,1,0.3615383519465869,0.3543414307446462
PettyT2S2,1.431852205993906,0.45056120886630463,9,2,0.5412617145617236,1
PettyT2S3,2.1820288429972785,0.41891960872262646,13,2,0.9585284242078741,0.9273778612587688
PettyT3S1,0.7056214831722737,0.6623868816824304,7,2,0.49516701273074215,1
PettyT3S2,1.2001176715874542,0,10,1,0.34705368253047564,0.6341556927473987
PettyT3S3,1.40166444614193,0.6818546087307834,16,2,0.5051963573441531,1
PettyT4S1,1.1141869663361554,0.7357024195621,7,3,0.351309275824914,0.7549624275316107
PettyT4S2,0.7353722677810418,0.5253213195155949,6,2,0.4134055650579538,0.8894219421428483
PettyT4S3,1.5031464760140767,0.6238670617346813,9,4,0.7177687112968498,0.9931384426533761
PettyT5S1,1.0625354080615974,0,4,1,0.6159789626219849,1
PettyT5S2,1.5511361000376251,1.027689862814349,8,3,0.5673966216935933,0.5833999946050255
PettyT5S3,0.7298196087525006,0.7967881568292029,11,4,0.22073229640670522,0.9854599486740268
PettyT6S1,0.6615632381579821,1.0402668750964779,2,3,0.38617079694976153,0.3060606644167396
PettyT6S2,1.9722469794234416,0.6877868229921127,10,2,0.23511783644991968,0.21532030024486182
PettyT6S3,1.5299816959802337,1.3423816896791647,12,4,0.3227145261073632,0.9355157731263856
PhilipsT1S1,1.1446041206547781,0,9,1,0.4508550860222994,1
PhilipsT1S2,0.5187202792490662,0.9540592635614286,8,3,0.27742026809059583,0.9954901371184401
PhilipsT1S3,1.1623038525828542,0.7764338228513477,14,3,0.4035463189907339,0.9953485298893039
PhilipsT2S1,0.47448220526930973,0.6896175903518429,3,2,0.45718772525566675,1
PhilipsT2S2,1.106734229260865,0,6,1,0.7989888641641583,1
PhilipsT2S3,0.17272347620610612,0.563892356903564,9,4,0.41168275784770936,1
PhilipsT3S1,0.7449993604961742,0.6895071630136677,4,2,0.265216663344627,0.7347491204348036
PhilipsT3S2,0.7091152575824363,0,3,1,0.3776271852147286,1
PhilipsT3S3,0.528446157132729,0,6,1,0.5665547583239499,1
PhilipsT4S1,0.9755878583261878,0,4,1,0.47763721690948624,1
PhilipsT4S2,0.6001660731596457,0,3,1,0.7468943599815306,1
PhilipsT4S3,1.6208780772431925,0.6427823635410187,8,2,0.34597491253916024,0.5610302499712125
PhilipsT5S1,1.5136026783424539,0,5,1,0.24528432480630746,0.2775837349769238
PhilipsT5S2,1.7479662368880953,0,8,1,0.14600973128688233,0.32936830407449225
PhilipsT5S3,1.6731183626432506,0.28499889328570227,7,2,0.2646453950721378,1
PhilipsT6S1,1.4907045048835492,0,7,1,0.5560702156947457,0.9327034104569343
PhilipsT6S2,1.1049703357288887,0.8704447804268232,6,3,0.7633916610161036,0.38445101527550685
PhilipsT6S3,1.2101767526332279,1.3000014437870306,9,5,0.21279565390761668,0.5934196091652661
RobinsonT1S1,0.8241722418745703,0.742022921349134,8,3,0.29443373656060523,0.27017910995826555
RobinsonT1S2,1.8444397270569681,1.0780798619455492,8,6,0.9238981093453731,0.24347517186899137
RobinsonT1S3,1.5435951739060003,0.9859423395814493,11,6,0.7956548145341642,0.4543272038334354
RobinsonT2S1,0.6365141682948128,0.599554493081441,2,4,0.6223540720758359,0.7591889043458744
RobinsonT2S2,0.9830877585747855,0.9545077586563557,4,6,0.8714212880658652,0.3459375874359719
RobinsonT2S3,1.8627726971368772,1.1785516975186525,8,5,0.5362221122052849,0.9055526602822976
RobinsonT3S1,1.977006172908861,1.1450318089892704,9,4,0.7001502886183947,0.3412002062785352
RobinsonT3S2,1.6127003390445944,1.2166237042218362,10,5,0.6024497750422266,0.3959778463737672
RobinsonT3S3,1.9210958360780765,1.5915109490689034,10,7,0.4741353143272311,0.2523621805005195
RobinsonT4S1,1.9953376283263051,0.8851424017957008,11,3,0.656380415585566,0.28650054070404896
RobinsonT4S2,2.131261573141469,0.5554873652071901,13,4,0.6365334921177325,0.2737127165183527
RobinsonT4S3,1.9062996149113627,0.6915181816843896,9,4,0.3292148358436926,0.26597610660268267
RobinsonT5S1,1.8600898224337687,0.8148698860571629,7,4,0.5105255840433136,0.2738519831922924
RobinsonT5S2,1.6393363214432306,1.4130952015575167,7,7,0.6573452358092104,0.4517534581636842
RobinsonT5S3,1.7806398001381845,1.1507015481570726,12,6,0.460597404228428,0.31829784521799986
RobinsonT6S1,1.7216213656978074,0.6236548495681085,9,2,0.5401469356794184,0.4157771714017142
RobinsonT6S2,1.8890952561370793,1.151209101330387,12,6,0.32259378519998994,0.25150567318049577
RobinsonT6S3,1.9749664554921442,1.0035426790480637,15,4,0.2759242307410432,0.4185148474666891
Rose CreekT1S1,0.8965413061410984,0,4,1,0.4910044492881779,1
Rose CreekT1S2,0.29164525363376537,0,4,1,0.4123968460406089,1
Rose CreekT1S3,0.8845105145382767,0.2640520518256287,8,2,0.6164681565791041,1
Rose CreekT2S1,0.8492687260615328,0,5,1,0.529561979416888,0.39398073534482947
Rose CreekT2S2,0.980757412999551,0.6365141682948128,6,2,0.7817975727657587,0.18047128436278959
Rose CreekT2S3,1.0842210692328276,1.1510699423593584,11,4,0.8331779076979992,1
Rose CreekT3S1,1.6434177197931799,0,7,1,0.20963542695706205,1
Rose CreekT3S2,0,0,1,1,0.3926367551589943,0.9238981093453731
Rose CreekT3S3,1.0366902101505089,0.6758032739050418,8,3,1,1
Rose CreekT4S1,1.3404197634823933,1.064859872095034,6,4,0.3762637978132466,0.8494450747138497
Rose CreekT4S2,1.1883297012971021,1.0093649924815484,5,3,0.28203081642315786,0.27261232781203215
Rose CreekT4S3,0.6561006657295749,0.09650896073594732,14,2,0.7944489432957067,1
Rose CreekT5S1,0.9743147528693494,0.7342072959361043,3,3,0.24555609601242612,0.3565427162644873
Rose CreekT5S2,0.967157156726734,1.0058822318701446,4,4,0.28272385135127043,0.4682728971858121
Rose CreekT5S3,0.8903624705037603,0.8123277709145762,12,3,0.26079562523082855,0.21655682896783435
Rose CreekT6S1,0.9502705392332347,0,3,1,0.1358268138803702,0.1627529275086882
Rose CreekT6S2,1.248780543356486,0,4,1,0.14343283630182402,0.3520968037857828
Rose CreekT6S3,0.428915197732338,0,13,1,0.1364207344442515,1
SchleeT1S1,1.1545061425082583,1.0111570797525888,8,4,0.33687859724939584,0.6532384457991477
SchleeT1S2,0.6730116670092565,0.6718083558465683,2,3,0.22878741259491175,0.5562152003338467
SchleeT1S3,0,0.8252556617605402,0,3,0.7457622035579902,0.22184869244492345
SchleeT2S1,0.990225772999116,1.0896499826747856,8,4,0.3498731519802215,0.5176895161470065
SchleeT2S2,0.6869615765973234,1.1680421622440105,2,4,0.33259851918250627,0.33935484088816315
SchleeT2S3,0,0.36634773752336575,0,3,0.23410227609971146,0.7074664213157518
SchleeT3S1,0.5195798391305154,0.7625861049013827,2,4,0.9738493347617578,0.30260982802286096
SchleeT3S2,1.073542846408523,0.5665212624307979,4,2,0.9920756001399804,0.6496264016522634
SchleeT3S3,1.2650013752730702,0.2535476752025521,4,3,0.7121678557698694,0.8199390667588342
SchleeT4S1,1.1267457351591774,0.8581575273826193,6,3,1,1
SchleeT4S2,0,0.6931471805599453,1,2,1,0.33758517294141543
SchleeT4S3,1.5224625674917582,0.6897230659380849,8,2,1,0.659567593914224
SchleeT5S1,1.0296901663641231,1.1219052882747247,5,4,1,0.6184945787451461
SchleeT5S2,0.6931471805599453,1.3177880017177084,2,6,1,0.248619270619859
SchleeT5S3,1.4729377586898837,0.6929444732904678,6,2,0.7882903411059685,0.21105383938090694
SchleeT6S1,1.385395491854143,1.4192581044047756,10,5,0.4480886372204348,0.9956253655149665
SchleeT6S2,0,0.8675595637848397,0,3,0.7148655833305206,0.9997418527731436
SchleeT6S3,1.277034259466139,0,4,1,0.8614110781537889,1
SchultheisT1S1,1.2143153886334959,1.1108985440603727,7,4,0.2910911508418269,0.37980693513300146
SchultheisT1S2,0.6365141682948128,0,2,1,0.3637496057292542,0.1660506045754564
SchultheisT1S3,1.6418870080351553,0.217518571336808,10,2,0.552907037253155,0.2882793638105028
SchultheisT2S1,0.9658989097248776,0.09962338946616205,5,2,0.48703514043220275,1
SchultheisT2S2,1.6094379124341005,0,5,1,0.32721948038536064,0.24422427223004295
SchultheisT2S3,1.4174229338586988,0.6894267498914594,7,2,0.49768790512161054,0.21311972931621337
SchultheisT3S1,1.3571945432256116,0.6107442541612662,6,3,0.9238981093453731,1
SchultheisT3S2,1.0805738483648537,1.2173173175622916,5,4,1,1
SchultheisT3S3,1.6721294747920443,0,13,1,0.5714206479044871,0.7255422311310611
SchultheisT4S1,0.8617901450419195,0,4,1,0.5308394995751875,1
SchultheisT4S2,1.2319740102308727,0,6,1,0.25543331129249325,1
SchultheisT4S3,2.143067730145164,0.5242903918656112,13,3,0.4274920995505561,0.47081027870363323
SchultheisT5S1,0.8680747718478965,0.9453896228901616,8,4,0.4504331082140115,0.29788698643834643
SchultheisT5S2,0.943403744805141,0,5,1,0.3795769842049034,0.9952453921012192
SchultheisT6S1,2.1743173267364626,0.8347940635613293,13,4,0.3694689569932408,1
SchultheisT6S2,1.3968431449229355,0.8092054732283177,8,3,0.555560094962685,0.4124140231425053
SchusterT1S1,1.2852930241200993,0,7,1,0.5126904087545896,1
SchusterT1S2,1.190076307208185,0.16302362949436594,5,2,0.5158391906047799,0.853964700447582
SchusterT1S3,1.2535168132932966,0.4913274484505221,10,2,0.4113684275240278,0.42592022627155524
SchusterT2S1,1.7739185212670296,0.5887403837763772,9,2,0.5109161639948954,0.48034313863444744
SchusterT2S2,1.783383609440196,0.05554607526889177,10,2,0.5323643876631434,0.6057545404552436
SchusterT2S3,1.5044146586428988,0.5994773306263198,13,2,0.5316470745373572,0.1786143206269839
SchusterT3S1,0.903787019142592,0.7178106126679837,4,3,0.5566189065197734,0.23454928471573477
SchusterT3S2,1.3424011999371472,1.0867994740955416,9,3,0.6619501373827763,0.11867972407214633
SchusterT3S3,1.67286834212696,0.7702485729952501,10,3,0.38192772580155687,0.9841193389176356
SchusterT4S1,1.164091730556667,0.8241153946890919,5,3,0.6521544947183933,0.20653498120688552
SchusterT4S2,1.9045011102525704,1.098917967879874,8,5,0.3353950888707029,1
SchusterT4S3,0.9827715966670574,0.40118986218700575,10,2,0.4282599317663587,0.9753178003210323
SchusterT5S1,0.8815322611881636,0.43291507546338787,3,2,0.28731288774604913,0.7001820624419497
SchusterT5S2,0.8257719635548469,0,7,1,0.3246426447015929,0.8700901935233291
SchusterT5S3,2.118818070379209,0.5671025196990161,13,2,0.3699587137406516,0.283935281848128
SchusterT6S1,0.8369882167858358,0.11147402345222804,4,2,0.3006987227033626,0.5553728893657267
SchusterT6S2,0.986270778161217,0.6741218961767368,7,2,0.4345866065902382,0.8208395541030759
SchusterT6S3,1.729397317994104,0.4718902859406985,9,2,0.528095578138553,0.6686778566447972
SkinnerT1S1,2.0947290475276485,0.217518571336808,9,2,0.9065499361836742,0.29788698643834643
SkinnerT1S2,1.4978661367769954,0.6800175351080503,7,4,1,0.23454928471573477
SkinnerT1S3,1.75787691892541,0,8,1,0.7341878157567296,0.6454886475129231
SkinnerT2S1,1.0986122886681096,0.16302362949436594,3,2,0.6491682328112004,0.7683954945600004
SkinnerT2S2,1.5659572352314193,0.8821032022424468,9,3,0.7465606015885007,0.49848259107862747
SkinnerT2S3,1.634051188637382,0.7351087134100819,9,3,0.796900215376078,0.6740273523147382
SkinnerT3S1,1.4735023850806486,0.7990791939303453,6,3,0.6074918498888799,0.2916103732265731
SkinnerT3S2,1.7033723284096471,0.5551825472716454,9,2,0.3801012928051347,0.5672121331004907
SkinnerT3S3,1.52171823679305,0,6,1,0.5958909599040451,0.8022723429059294
SkinnerT4S1,1.8873038786606078,0.9323162513362965,9,3,0.9254368992034209,1
SkinnerT4S2,1.893788232391138,0,7,1,0.659217224575609,0.7871948107947253
SkinnerT4S3,1.5563642565518105,0,9,1,0.2741871699045201,0.5936265140159962
SkinnerT5S1,1.8498981518685602,0.659701748949956,8,3,0.5177650924965036,1
SkinnerT5S2,1.658110103567373,0.5455945739691843,8,2,0.4323999171957813,0.16965461577468022
SkinnerT5S3,1.58536310740357,1.055229596414302,13,4,0.556970713709912,1
SkinnerT6S1,1.2636544318820966,0.8642513372646178,4,3,0.36672821121311827,1
SkinnerT6S2,1.4290209955550806,0.7240778968016922,9,3,0.32485478357154207,0.37451150075281425
SkinnerT6S3,1.6420570516122721,0.22181739985073978,9,2,0.3757881599483611,0.30311821312848464
Smoot HillT1S1,1.6674619334292948,0.28499889328570227,6,2,0.7817975727657587,0.38445101527550685
Smoot HillT1S2,0.33410796325664904,0.8158668009775701,6,3,0.6778526757372847,0.38560643659477256
Smoot HillT1S3,0.32876713495198784,0.6930263670822564,7,2,0.6299751346200053,0.8594808632684929
Smoot HillT2S1,1.4347409242926652,0.5788268520676552,5,3,0.9428045319172287,0.15093141841522595
Smoot HillT2S2,0.23869036367164087,0.6848328335348752,4,3,0.796900215376078,1
Smoot HillT2S3,0.4801970349537023,0.6901856760188042,6,2,0.9322863204691232,0.4873276948042955
Smoot HillT3S1,0.9705850459896168,0.5923968932410615,4,2,0.20870121326780722,0.5307092719251512
Smoot HillT3S2,0.4024717166969391,0.8526623030374205,3,3,0.18571296120209346,0.16481978197714608
Smoot HillT3S3,0.29530627088771283,0.3367440423654832,5,3,0.3163651726989445,0.4971728306455362
Smoot HillT4S1,1.3321790402101223,0.677616405281041,4,3,0.4446426339486642,0.4776769423145363
Smoot HillT4S2,0.9972289130037546,0.8446645753892665,5,3,0.2665750813503873,0.5489360062171493
Smoot HillT4S3,0.28672742305232274,0.6922017029622767,6,2,0.33385930475714776,0.613854295572624
Smoot HillT5S1,1.2130075659799042,0,4,1,0.18058573626426655,0.9998461569190967
Smoot HillT5S2,0.41763147583118515,0.8916940110323994,3,4,0.2170437266155376,0.9962181359607462
Smoot HillT5S3,0.40255399958416493,0.05554607526889177,10,2,0.17970811687878607,0.2670298455584874
Smoot HillT6S1,1.0397207708399179,0.35693330326270234,3,2,0.18974913783642788,0.9987950425915292
Smoot HillT6S2,0.7943678005688689,0.9141741918920853,3,3,0.143242954034129,0.11867972407214633
Smoot HillT6S3,0.19808921455843517,0.30463609734923813,12,2,0.15688659013165507,0.4114734500405943
SpillmanT1S1,0.5158361211027406,0,3,1,0.3491405214205884,1
SpillmanT1S2,1.1194041081202084,0.5790250817553483,9,3,0.31375862803439936,0.39697547998391125
SpillmanT1S3,1.8065071652616693,0,8,1,0.184383218955388,1
SpillmanT2S1,0.7214650468668456,0.29417522948113317,4,2,0.5914068289672794,0.985063638042711
SpillmanT2S2,0.8092054732283177,0.5256999192809596,3,2,0.38123053588207123,0.7399931825446501
SpillmanT2S3,1.7968481792933826,0,10,1,0.31608587888805684,1
SpillmanT3S1,0.4195952462996445,0,6,1,0.24539292205460794,0.31305490847426776
SpillmanT3S2,0.8361614602346529,0,7,1,0.47081027870363346,0.7555681189506752
SpillmanT3S3,1.1842088637999868,0,14,1,0.27088570850257676,1
SpillmanT4S1,0.7595473914748635,0.6815502814029536,3,2,0.401344585079932,0.7042470310557722
SpillmanT4S2,1.5238943626907433,0.9293193021342816,10,3,0.24382429402640926,0.27694189808599967
SpillmanT4S3,1.0647314404284631,0,8,1,0.2793822229138849,0.4342631283942461
SpillmanT5S1,1.223379763415085,0.5159878967418371,7,2,0.7779855953161375,1
SpillmanT5S2,1.0914548099465193,0.19999965725023772,10,2,0.38711349844907295,1
SpillmanT5S3,1.8312850845148856,0,9,1,0.24604310242372196,1
SpillmanT6S1,1.1975548932281266,0,5,1,0.1942909975731636,1
SpillmanT6S2,1.0037621920158757,0.3207532052602302,8,2,0.44145310404872096,1
SpillmanT6S3,1.7101487591681237,0,14,1,0.48407054874615185,1
SteffanT1S1,0.6985669571654154,0,6,1,0.263615211085541,1
SteffanT1S2,0.6559604098493741,0,4,1,0.2874155956233452,1
SteffanT1S3,1.2429633892352279,0.6072415465680875,9,2,0.4764356737658456,1
SteffanT2S1,1.3214525887341566,0,7,1,0.9738493347617578,0.7977705730923232
SteffanT2S2,0.9968971083855205,0.39655535715411117,5,2,0.5979610708523201,1
SteffanT2S3,1.3941376028464607,0.28499889328570227,6,2,0.5333490423689757,1
SteffanT3S1,1.1706447875720734,0,7,1,0.29765502357524876,1
SteffanT3S2,0.9119709028771459,0.7750984175642911,8,3,0.42380865573655335,0.5481099896538261
SteffanT3S3,1.4044117826315572,0.6826479818113724,11,2,0.16654609779530338,0.3665369231851233
SteffanT4S1,0.6730116670092565,0.5523117982255072,2,2,0.44200714498274085,1
SteffanT4S2,1.2330380659597702,0,8,1,0.33097133465657813,0.4629099447238223
SteffanT4S3,0.8771396168560937,0.9522051135167264,11,3,0.2795262027103529,1
SteffanT5S1,0.88186313134152,0,3,1,0.17266942611822145,0.8816107017786797
SteffanT5S2,0.9541609202940425,0.3404997784712986,7,2,0.5203315781281743,0.38445101527550685
SteffanT5S3,1.6915843382286784,0,10,1,0.4038311824738503,0.9864920213819721
SteffanT6S1,1.4591454453742576,0,7,1,0.2513446340801545,0.8080562034584227
SteffanT6S2,1.2660497601294118,0,8,1,0.33431574158731203,1
SteffanT6S3,1.072691409780086,0,10,1,0.3299091732690512,1
SteptoeT1S1,0.8872422356445006,0,4,1,0.5032902201306833,1
SteptoeT1S2,1.277034259466139,0.9417534848682423,4,6,1,1
SteptoeT1S3,2.298825893564417,1.153884664320479,11,4,0.8138684995627135,1
SteptoeT2S1,0,0,1,1,0.9575815129075463,0.33904054490852753
SteptoeT2S2,1.1369165918330006,0.9122208614994534,4,4,0.9269149616095934,1
SteptoeT2S3,2.022135908943812,0.7920780577524067,10,4,0.5588767194652917,1
SteptoeT3S1,1.8392967479776605,0,8,1,0.8614110781537889,0.34900977144089795
SteptoeT3S2,1.0397207708399179,0.962083370550723,3,5,0.655693255635049,0.5345055091242727
SteptoeT3S3,1.728085081395625,1.049850075038334,8,3,0.9322863204691232,0.3500404527571366
SteptoeT4S1,1.7478680974667573,0.6922390496806912,6,3,0.6117979200265515,0.42429595007202625
SteptoeT4S2,1.7212983348438127,1.3193625634778354,8,8,0.8472211482974652,0.3364625288818175
SteptoeT4S3,1.8224362127868812,0.8445355226803624,8,3,0.7566253803373926,0.2884526886317156
SteptoeT5S1,1.559581156259877,0,5,1,0.8488476726247407,0.5606854528724361
SteptoeT5S2,1.5047882836811908,1.1256967668495985,5,4,0.6118354420927767,0.47765732735858435
SteptoeT5S3,1.1679030680008184,1.066580114144209,7,3,0.5887450679190667,0.9263368732454648
SteptoeT6S1,1.549129075454959,0,7,1,0.7162551890650783,0.5834137203784696
SteptoeT6S2,1.3592367006650063,0.8745723335474707,5,5,0.44825047132448137,0.9558139474275806
SteptoeT6S3,1.7347504172315358,0.6651212532715566,8,3,0.6318488059707832,0.5287384564969292
WawawaiT1S1,0.7225433946160872,0.13269142083987176,4,2,0.4092805794721279,0.2013025431111899
WawawaiT1S2,0.8018185525433373,0,3,1,0.3058736972248516,0.5335577087706074
WawawaiT2S1,0.8861713272269778,0.38721237518636065,5,2,0.4525829955228976,0.32122182763376583
WawawaiT2S2,0.60962742359609845,0,4,1,0.2920360488821977,1
WawawaiT3S1,1.4497150838417256,0.556059532851711,7,3,0.3538845043099007,0.1627529275086882
WawawaiT3S2,0.7335417487636489,0,4,1,0.22486580938054057,0.9648778074505137
WawawaiT4S1,0.559324244041448,0,5,1,0.633743169908378,1
WawawaiT4S2,1.2130075659799042,0.5946623323021051,4,2,0.38613903596250787,1
WawawaiT5S1,0.9391069193565561,0.09650896073594732,10,2,0.43444735001003065,1
WawawaiT5S2,1.2422550455140853,0,4,1,0.796900215376078,0.8628858732597681
WawawaiT6S1,1.074295428849745,0.666278442414676,6,2,0.6838212533115721,1
WawawaiT6S2,0.9830877585747855,0.6829081047004717,4,2,0.6024497750422266,0.9868300608390442
WolfT1S1,0.5623351446188083,0.5773540491432572,2,2,0.813438684067983,0.836632606431121
WolfT1S2,0.46341355882642993,0,3,1,1,0.9185713247461283
WolfT1S3,0.5569095238388129,0.217518571336808,6,2,0.6055008762287628,0.4689700401770509
WolfT2S1,0.6931471805599453,0.6327532106005813,2,2,1,1
WolfT2S2,0.6885673693022826,0,4,1,0.9322863204691232,0.1627529275086882
WolfT2S3,2.062069541300165,0.13169155653241765,10,2,0.2935207685126159,1
WolfT3S1,0.7356219397587946,0.3446104320908521,3,2,0.36519346532356345,1
WolfT3S2,1.1490596969706202,0.833800765045735,4,3,0.43367170643569253,1
WolfT3S3,1.261049584446882,0.13474216817976675,6,2,0.7380836433196409,0.7053924934962454
WolfT4S1,0,0,1,1,0.16232218043848112,1
WolfT4S2,0.18353157904414308,0,5,1,0.43367170643569253,1
WolfT4S3,0.8852888344409023,0.6267662772684035,4,3,0.18962135571805372,1
WolfT5S1,1.0397207708399179,0.09650896073594732,3,2,0.2877173846867477,0.29788698643834643
WolfT5S2,0.6885673693022826,0,4,1,0.8055466716399527,0.2002249590825811
WolfT5S3,1.4431629874260097,0,7,1,0.432079220544727,0.20351583287550146
WolfT6S1,0.3887343902209295,0,3,1,0.4866554900066429,0.3397422607438315
WolfT6S2,0.2020863392725082,0,3,1,0.30079329037422253,1
WolfT6S3,1.8409566794169587,0.2711893730418441,10,2,0.5075440576229004,0.36594555109839966
WSU ArboretumT1S1,0.9502705392332347,0,3,1,0.8331779076979992,1
WSU ArboretumT1S2,1.2903231868988216,0,12,1,0.8154818194185325,1
WSU ArboretumT1S3,1.2772884056482265,0.5057391875707946,5,2,0.8331779076979992,0.1627529275086882
WSU ArboretumT2S1,1.7671949977916745,0,7,1,0.3939629281753191,0.7330842233303345
WSU ArboretumT2S2,0.529105445510662,0,6,1,0.5914068289672794,1
WSU ArboretumT2S3,1.2816340498925647,0,8,1,0.5193326165758173,0.8931616869442004
WSU ArboretumT3S1,0.9502705392332347,0.09650896073594732,3,2,0.39536401766353835,1
WSU ArboretumT3S2,0.5477147798737146,0,12,1,0.12905415269880904,1
WSU ArboretumT3S3,0.8580232682593569,0,5,1,0.1993942360615527,1
WSU ArboretumT4S1,1.0279892072821093,1.1397029734361364,5,4,0.33470359396574445,1
WSU ArboretumT4S2,1.3581323585358014,0,8,1,0.30574361623391977,0.27306488038980536
WSU ArboretumT4S3,1.4337688029989253,0.6406696864769208,10,2,0.272039521206935,1
WSU ArboretumT5S1,0.7595473914748635,0,3,1,0.5644487446580339,0.7234849845676233
WSU ArboretumT5S2,1.3669186369777062,1.2877612108070364,8,5,0.49449796650674827,1
WSU ArboretumT5S3,1.4606151660689077,0,6,1,0.30844365797356,1
WSU ArboretumT6S1,1.165803596639699,0.6151112341259299,6,2,0.29598462131784475,0.9297458253373673
WSU ArboretumT6S2,0.6682887383374752,0,7,1,0.5503149488264351,1
WSU ArboretumT6S3,1.8392967479776605,0,8,1,0.8138684995627135,1
