date,site,transect,sample_period,diptera,spider,lepidoptera,thysanoptera,dermaptera,chrysopidae,hemerobiidae,acrididae,tettigoniidae,raphidiidae,ciccadellidae,delphacidae,dictyopharidae,cercopidae,membracidae,miridae,rhopalidae,nabidae,scutelleridae,pentatomidae,pentatomoidea,psyllidae,lygaeidae,anthocoridae,reduviidae,tingidae,phymatidae,caliscelidae,alydidae,berytidae,rhyparochromidae,piesmatidae,aphididae,melyridae,scraptiidae,coccinellidae,chrysomelidae,curculionidae,cerambycidae,endomychidae,cleridae,bruchidae,mordellidae,buprestidae,staphylinidae,elateridae,latriidae,corylophidae,leiodidae,meloidae,carabidae,ichneumonidae,braconidae,cephidae,halictidae,microhymenoptera,formicidae,chrysididae,bethylidae,drynidae,andrenidae,megachilidae,vespidae,crabronidae,tenthredinidae,pompillidae,sphecidae,apidae,ephemeroptera,collembula,mantidae,coenagrionidae,psocoptera
5/18/2021,Farmington,3,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2021,Farmington,4,1,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2021,Farmington,5,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2021,Farmington,6,1,2,,,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2021,Farmington,1,2,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,13,,,,,,,,,,,,,,,,,
6/8/2021,Farmington,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,
6/8/2021,Farmington,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,
6/8/2021,Farmington,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,47,3,,,,,,,,,,,,,,,,
6/8/2021,Farmington,5,2,7,,,,,,,,,,1,,,,,,,,,,,54,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2021,Farmington,6,2,2,,,,,,,,,,1,,,,,,,,,,,7,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
6/29/2021,Farmington,1,3,12,4,,271,,,,,,,19,2,,,,1,,,,,,1,,,,,,3,,,,,2,,,,,1,,,1,,,,,,,,,,,,,,,160,4,,,,,,,,,,,,,,,,
6/29/2021,Farmington,2,3,,4,,200,,,,,5,,60,1,,,,,,,1,1,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,107,,,,,,,,,,,,,,,,,
6/29/2021,Farmington,3,3,10,2,,300,,2,,1,,,3,17,,,,,,1,,,,,,,,,,,,,,,5,,4,1,,,,,,,,,,,,,,,,,2,,,14,,,,,,,,,,,,,,,,,
6/29/2021,Farmington,4,3,11,,,500,,,,,,,16,1,,,,2,,,2,,,1,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,,,1,2,,,173,1,,,,,,,,,,,,,,,,
6/29/2021,Farmington,5,3,7,1,1,88,,,,,,,14,2,,,,,,1,,2,,,1,1,,,,,,,,,6,5,,,,,,,,,,,,,,,,,,,,,,38,1,,,,,,,,,,,,,,,,
6/29/2021,Farmington,6,3,29,,1,150,,,,,,,25,2,,,,3,,,1,,,,,,,,,,,,,,,10,,1,,,,,,,,,,,,,,,,,1,,,24,1,,,,,,,,,,,,,,,,
5/10/2021,Greene,1,1,11,,,,,,,,,,89,,,,,1,,,,,,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/10/2021,Greene,2,1,3,,,,,,,,,,17,1,,,,7,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/10/2021,Greene,3,1,,,,,,,,,,,8,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
5/10/2021,Greene,4,1,8,2,,,,,,3,,,79,,,,,6,,,,,,2,,,,,,,,,,,,,,1,1,,,,,1,,,,,,,,,,,1,,,5,1,,,,,,,,,,,,,,,,
5/10/2021,Greene,5,1,3,,,,,,,,,,15,,,,,13,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2021,Greene,6,1,1,1,1,,,,,,,,25,,,,,12,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,
5/31/2021,Greene,1,2,1,2,,,,,,,,,17,1,,,,3,,,,,,2,,,,,,,,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2021,Greene,2,2,12,1,,,,,,2,,,31,,,,,11,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,1,1,15,,,,,,,,,,,,,,,,,
5/31/2021,Greene,3,2,1,,,,,,,1,,,8,,,,,10,1,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/31/2021,Greene,4,2,2,,,,,,,,,,18,,,,,21,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
5/31/2021,Greene,5,2,,,,,,,,2,,,8,,,,,9,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/31/2021,Greene,6,2,1,,,,,,,7,,,14,,,,,5,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2021,Greene,1,3,1,3,,23,,,,1,,,22,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,1,,,,7,2,,,,,,,,,,,,,,,,
6/21/2021,Greene,2,3,4,2,,27,,,,,,,46,,1,,,1,,,1,,1,,1,,,,,,,,,1,,13,12,,2,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/21/2021,Greene,3,3,,,,,,,,,,,2,,,,,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2021,Greene,4,3,,,,,,,,1,,,,,,,,6,,,,,,,,,,,,,,,,,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/21/2021,Greene,5,3,,,,,,,,,,,9,2,,,,8,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,2,,,,,,,,,,
6/21/2021,Greene,6,3,,1,,,,,,,,,3,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/12/2021,Hagen-Z,1,1,14,,,,,,1,,,,46,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/12/2021,Hagen-Z,2,1,4,,,1,,,,,,,20,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Hagen-Z,3,1,12,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Hagen-Z,4,1,32,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Hagen-Z,5,1,7,,,,,,,,,,19,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/12/2021,Hagen-Z,6,1,36,,,1,,,,,,,144,1,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/1/2021,Hagen-Z,1,2,4,1,,,,,,,,,56,,,,,3,,,,,,,,,,,,,,,,,,,,3,,4,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
6/1/2021,Hagen-Z,2,2,4,,,,,,,,,,163,,,,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
6/1/2021,Hagen-Z,3,2,31,1,,,,,,,1,,146,,,,,13,,,,,,,,,,,,,,,,,,1,,7,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
6/1/2021,Hagen-Z,4,2,15,1,,,,,,,,,98,,,,,7,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
6/1/2021,Hagen-Z,5,2,188,,,,,,,,,,13,,,,,53,,,,,,,,,,,,,,,,,,3,,11,,,,,,3,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
6/1/2021,Hagen-Z,6,2,76,,,,,,,1,,,81,,,,,35,,,,,,,,,,,,,,,,,,5,,6,,,,,,,,,,,,,,,,1,1,,,3,,,,,1,,,,,,,,,,,,
6/22/2021,Hagen-Z,1,3,14,,1,,,,,2,,,420,,,,,2,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,
6/22/2021,Hagen-Z,2,3,7,,,,,,,3,,,207,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,
6/22/2021,Hagen-Z,3,3,,,1,,,,,,,,512,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
6/22/2021,Hagen-Z,4,3,5,1,14,26,,1,,,1,,183,1,,,,19,,1,,,,,,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,,,1,,,545,1,,,,,,,,,,,,,,,,
6/22/2021,Hagen-Z,5,3,1,,,,,,,1,,,271,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,
6/22/2021,Hagen-Z,6,3,2,1,,,,,,1,1,,368,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,3,,,,,,,,,,,,,,,,
5/24/2021,Hells Gate,1,1,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5/24/2021,Hells Gate,2,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
5/24/2021,Hells Gate,3,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/24/2021,Hells Gate,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Hells Gate,5,1,4,,1,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
5/24/2021,Hells Gate,6,1,20,3,1,,,,,,,,13,,,,,8,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
6/14/2021,Hells Gate,1,2,1,5,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Hells Gate,2,2,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/14/2021,Hells Gate,3,2,,3,,,,,,1,,,1,,,,,,,,,,1,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Hells Gate,4,2,,1,,,,,,4,,,,,,,,9,,,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Hells Gate,5,2,6,1,1,,,,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/14/2021,Hells Gate,6,2,2,2,,,,,,3,,,4,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
5/12/2021,Idler,1,1,4,,,,,,,,,,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Idler,2,1,4,1,,,,,,,,,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/12/2021,Idler,3,1,5,3,,7,,,,,,,4,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Idler,4,1,12,1,,,,,,,,,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/12/2021,Idler,5,1,6,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
5/12/2021,Idler,6,1,1,,,,,,,,,,10,4,,,,3,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2021,Idler,1,2,3,2,,,,,,,,,21,2,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,1,,,,,,,1,,,2,,,,,,,,,,,,,,,,,
6/2/2021,Idler,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,
6/2/2021,Idler,3,2,2,2,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
6/2/2021,Idler,4,2,,3,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/2/2021,Idler,5,2,,,,,,,,,,,20,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,,,,,,,,,,,,,,,,
6/2/2021,Idler,6,2,,1,,,,,,,,,32,5,,,,16,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
6/23/2021,Idler,1,3,151,2,,,,,,,,,13,1,,,,15,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,8,2,,,,,,,,,,,,,,,,
6/23/2021,Idler,2,3,5,1,1,3,,,,,,,22,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8,,,,,,,,,,,,,,,,
6/23/2021,Idler,3,3,36,1,,,,,,,,,9,,,,,9,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,
6/23/2021,Idler,4,3,29,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,
6/23/2021,Idler,5,3,,5,,,,,,,,,18,10,,,,13,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,1,
6/23/2021,Idler,6,3,63,3,,,,1,,,,,3,3,,5,,20,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,2,3,,,,,,,,,,,,,,,,
5/25/2021,JW trail,1,1,8,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,1,,,,,,,,
5/25/2021,JW trail,2,1,2,,,,,1,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,12,,,,,,,,,,,,,,,,,
5/25/2021,JW trail,3,1,11,1,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,
5/25/2021,JW trail,4,1,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,
5/25/2021,JW trail,5,1,5,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
5/25/2021,JW trail,6,1,8,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/15/2021,JW trail,1,2,2,2,,,,,,,,,6,,,4,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
6/15/2021,JW trail,2,2,1,,,,,,,,,,69,,,2,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
6/15/2021,JW trail,3,2,1,,,,,,,,,,5,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,
6/15/2021,JW trail,4,2,3,,,3,,,,1,,,38,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/15/2021,JW trail,5,2,4,,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/15/2021,JW trail,6,2,11,,,2,,,,,,,15,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,,,,,,,,,,,,,,,,,
7/7/2021,JW trail,1,3,1,2,,,,,,1,,,7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,2,,,,,,,,,,,,,,,,
7/7/2021,JW trail,2,3,5,4,,16,1,,,,,,140,,,2,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/7/2021,JW trail,3,3,1,1,,5,,,,,,,8,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
7/7/2021,JW trail,4,3,1,2,,37,,,,1,,,106,3,,6,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,17,,,,,,,1,,,,,,,,,,
7/7/2021,JW trail,5,3,,1,,,,,,1,,,44,2,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,,,,,,,,,,,,,,,,
7/7/2021,JW trail,6,3,2,2,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
5/26/2021,Kambitsch,1,1,1,,,,1,,,,,,2,,,,,12,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2021,Kambitsch,2,1,4,,,,1,,,,,,7,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/26/2021,Kambitsch,3,1,5,,,,,,,,,,7,,,,,8,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,
5/26/2021,Kambitsch,4,1,5,1,,,1,,,,,,6,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
5/26/2021,Kambitsch,5,1,11,,,,,,,,,,19,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
5/26/2021,Kambitsch,6,1,34,,,1,,,,,,,24,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
6/16/2021,Kambitsch,1,2,6,2,2,,,,,,,,60,,,,,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155,,,,,,,,,,,,,,,,,
6/16/2021,Kambitsch,2,2,3,1,1,3,,,,,,,57,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,
6/16/2021,Kambitsch,3,2,3,2,,4,,,,2,,,93,,,,,8,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,140,,,,,,,,,,,,,,,,,
6/16/2021,Kambitsch,4,2,,3,,3,,,,,,,35,,,,,9,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,205,3,,,,,,,,,,,,,,,,
6/16/2021,Kambitsch,5,2,6,,,,1,,,1,,,16,,,,,,,,4,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,,,,,,
6/16/2021,Kambitsch,6,2,18,,1,,,,,,,,5,,,2,,5,1,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,177,,,,,,,,,,,,,,,,,
