date,site,transect,sample_period,diptera,spider,lepidoptera,thysanoptera,dermaptera,chrysopidae,hemerobiidae,acrididae,tettigoniidae,raphidiidae,ciccadellidae,delphacidae,dictyopharidae,cercopidae,membracidae,miridae,rhopalidae,nabidae,scutelleridae,pentatomidae,pentatomoidea,psyllidae,lygaeidae,anthocoridae,reduviidae,tingidae,phymatidae,caliscelidae,alydidae,berytidae,rhyparochromidae,piesmatidae,aphididae,melyridae,scraptiidae,coccinellidae,chrysomelidae,curculionidae,cerambycidae,endomychidae,cleridae,bruchidae,mordellidae,buprestidae,staphylinidae,elateridae,latriidae,corylophidae,leiodidae,meloidae,carabidae,ichneumonidae,braconidae,cephidae,halictidae,microhymenoptera,formicidae,chrysididae,bethylidae,drynidae,andrenidae,megachilidae,vespidae,crabronidae,tenthredinidae,pompillidae,sphecidae,apidae,ephemeroptera,collembula,mantidae,coenagrionidae,psocoptera
7/8/2021,Kambitsch,1,3,,4,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,Kambitsch,2,3,,4,,10,,,,1,,,47,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,Kambitsch,3,3,,4,,7,,,,2,,,85,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,
7/8/2021,Kambitsch,4,3,,,,1,,,,,,,4,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,Kambitsch,5,3,14,,,33,,,,,,,60,4,,,,1,,1,,1,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,
7/8/2021,Kambitsch,6,3,,,,12,,,,5,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,
5/18/2021,Laird,1,1,6,1,,18,,,,,,,15,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/18/2021,Laird,2,1,7,4,,,,,,1,,,11,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
5/18/2021,Laird,3,1,1,2,,,,,,3,,,12,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/18/2021,Laird,4,1,4,2,,,,,,2,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5/18/2021,Laird,5,1,4,,,,,,,,,,10,,,,,5,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,
5/18/2021,Laird,6,1,2,1,,,,,,1,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/8/2021,Laird,1,2,2,3,,,,,,,,,7,,,,,2,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,
6/8/2021,Laird,2,2,9,,1,,,,,,,,12,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,
6/8/2021,Laird,3,2,,4,,,,,,,,1,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/8/2021,Laird,4,2,3,2,,,,,,1,,,5,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/8/2021,Laird,5,2,5,2,1,2,,,,,,,3,,,,,2,,,1,1,,,1,,,,,,,,,,,,8,,1,,,,,6,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,
6/8/2021,Laird,6,2,3,,,,,,,,,,5,,,,,,,1,1,,,,,,,,,,,,,,10,,,,,1,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
6/29/2021,Laird,1,3,15,2,1,18,,,,1,,,180,,,1,,2,,,1,3,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,50,2,,,,,,,,,,,,,,,,
6/29/2021,Laird,2,3,5,1,,6,,,,2,,,440,1,,2,,2,,1,,,1,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,12,,4,,,,,,,,,,,,,,,
6/29/2021,Laird,3,3,1,1,,12,,,,,,,131,,,1,,1,,2,,1,,,,,,,,,,2,,,5,,,,,,,,,1,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,1
6/29/2021,Laird,4,3,15,,1,,,,,,,,43,4,,17,,17,,,,,1,,,,,,,,,,,,4,,,,,6,,,,,,1,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,
6/29/2021,Laird,5,3,,2,,,,,,3,,,75,5,,,1,,,2,,1,,,,,,,,,,1,,,78,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,
6/29/2021,Laird,6,3,,9,1,32,,,,2,,,751,1,,9,1,3,,5,,,1,,,,,,,,,17,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
5/19/2021,Magpie,1,1,1,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Magpie,2,1,,,,,,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Magpie,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Magpie,4,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Magpie,5,1,,,1,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/19/2021,Magpie,6,1,20,1,,7,,,,,,,3,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Magpie,1,2,13,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Magpie,2,2,12,1,1,,,,,1,,,2,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
6/9/2021,Magpie,3,2,89,1,,,,,,,,,,,,,,6,,1,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/9/2021,Magpie,4,2,,,,,,,,,,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Magpie,5,2,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Magpie,6,2,1,3,2,2,,,,,,,124,,,5,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,
6/30/2021,Magpie,1,3,,,,,,,,2,1,,12,1,,4,,1,,,1,,1,,,,1,,,,,,,,1,,,,,1,,,,,,,,,,,,,,1,1,,,14,,,,,,,,,,,,,,,,,
6/30/2021,Magpie,2,3,,1,,1,,,,,,,2,,1,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2021,Magpie,3,3,2,,,5,,,,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/30/2021,Magpie,4,3,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2021,Magpie,5,3,1,,,2,,,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/30/2021,Magpie,6,3,2,2,,,,,,,,,207,,,4,,10,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1,,,,,,,,,,,,,,,,
5/24/2021,Meyer,1,1,1,1,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Meyer,2,1,9,,,,,,,,,,24,,,,,2,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
5/24/2021,Meyer,3,1,,,,,,,,,,,1,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Meyer,4,1,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Meyer,5,1,2,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/24/2021,Meyer,6,1,3,,,,,,,,,,10,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Meyer,1,2,9,,,,,,,,,,68,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,11,2,,,,,,,,,,,,,,,,
6/14/2021,Meyer,2,2,,1,2,,,1,,3,,,59,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Meyer,3,2,,3,,,,,,,,,121,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Meyer,4,2,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Meyer,5,2,1,1,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/14/2021,Meyer,6,2,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/6/2021,Meyer,1,3,,4,,,,,,,,,18,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/6/2021,Meyer,2,3,45,2,,10,3,,,,,,68,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,18,1,,,,,,,,,,,,,,,,
7/6/2021,Meyer,3,3,3,1,,20,,,,,,,40,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,1,,,5,,,,,,,,,,,,,,,,,
7/6/2021,Meyer,4,3,1,6,,5,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,
7/6/2021,Meyer,5,3,4,5,,10,,,,1,,,121,,,,,,,,,1,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,,,,9,2,,,,,,,,,,,,,,,,
7/6/2021,Meyer,6,3,1,2,,8,,,,,,,27,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
5/27/2021,PCEI,1,1,1,,,,,,,,,,24,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/27/2021,PCEI,2,1,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/27/2021,PCEI,3,1,,2,,,,,,,,,60,,,,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,PCEI,4,1,2,,,5,,,,1,,,70,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,
5/27/2021,PCEI,5,1,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,PCEI,6,1,1,3,,,,,,,,,16,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6/17/2021,PCEI,1,2,2,,,,,,,,,,39,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2021,PCEI,2,2,,,,,,,,,,,122,2,,,,4,1,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/17/2021,PCEI,3,2,2,,,1,,,,,,,140,,,,,4,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/17/2021,PCEI,4,2,34,1,1,,,,,,,,71,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2021,PCEI,5,2,1,1,,,,,,,,,70,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/17/2021,PCEI,6,2,29,2,1,,,,,,,,77,,,2,,13,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
7/8/2021,PCEI,1,3,1,3,,6,,,,1,,,11,3,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,PCEI,2,3,4,,1,87,,,,,,,292,5,,2,,1,,,,,1,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,PCEI,3,3,,2,,89,,,,1,,,101,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7/8/2021,PCEI,4,3,,3,,185,,,,2,,,281,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,4,,,,,,,,,,,,,,,,,
7/8/2021,PCEI,5,3,,8,,19,,,,,,,36,,,,,,,2,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,1,,,,1,1,,,,,,,,,,,,,,,,
7/8/2021,PCEI,6,3,,3,,70,,,,,,,138,,,,,,,,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/10/2021,Petty,1,1,14,,,,,,,2,,,37,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2021,Petty,2,1,1,,,,,,,,,,25,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2021,Petty,3,1,1,,,,,,2,1,,,7,1,,,,62,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2021,Petty,4,1,6,,,,,,,,6,,38,,,,,3,,,,,,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/10/2021,Petty,5,1,5,1,,,,,,,,,8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/10/2021,Petty,6,1,3,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2021,Petty,1,2,3,2,,,,,,1,,,8,,,,,19,,,,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2021,Petty,2,2,10,,,,,,,6,,,54,,,,,11,1,,,,,7,,,,,,,,,,,1,3,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
5/31/2021,Petty,3,2,2,,1,,,,,,,,28,,,,,1,,,,,,,,,1,,,,,,,,,1,,2,,1,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
5/31/2021,Petty,4,2,1,1,,,,,,,,,32,1,,,,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/31/2021,Petty,5,2,15,4,,,,,,1,,,22,,,,,6,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,,
5/31/2021,Petty,6,2,3,1,1,,,,,2,,,8,1,,,,3,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/21/2021,Petty,1,3,,4,,,,,,,,,9,,1,,,8,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,2,,,,,,,,,,,,,,,,
6/21/2021,Petty,2,3,4,3,3,,,,,10,,,12,,,,,27,,6,,,,,,,,,,,,,,,,1,6,1,,8,,,,,,,,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,
6/21/2021,Petty,3,3,9,6,6,36,,,,1,,,295,,,,,10,,3,1,,,,,,,,,,,,,,,14,,,4,1,,,,,,,,,,,,,,,1,,,93,13,,1,,,,,,,,,,,,,,
6/21/2021,Petty,4,3,4,1,,17,,,,1,,,38,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1,,,,,,,,,,,,,,,,
6/21/2021,Petty,5,3,10,1,6,9,,,,13,,,360,,,,,8,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,12,3,,,,,,,,,,,,,,,,
6/21/2021,Petty,6,3,30,7,3,10,,,,1,2,,139,,,,,14,,2,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,25,3,,,,,,,,,,,,,,,,
5/12/2021,Philips,1,1,2,3,,,,,,,1,,36,,,,,3,,,,,,,,,,,,,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
5/12/2021,Philips,2,1,,5,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Philips,3,1,1,,,,,,,,,,25,3,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Philips,4,1,4,,,,,,,,1,,20,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Philips,5,1,4,3,,4,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/12/2021,Philips,6,1,14,,,9,,,,,,,12,2,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
6/2/2021,Philips,1,2,2,1,,,,,,1,,,112,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,
6/2/2021,Philips,2,2,9,1,,,,,,,,,22,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,,,,
6/2/2021,Philips,3,2,,,,,,,,,,,16,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,
6/2/2021,Philips,4,2,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
6/2/2021,Philips,5,2,2,1,,,,,,,,,7,,,2,,,,1,,,,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/2/2021,Philips,6,2,,,,,,,,,,,19,1,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,12,,,,,,,,,,,1,,,,,,
6/23/2021,Philips,1,3,8,1,1,15,,,,,,,215,11,,1,,13,,,,,1,,2,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,26,3,,,,,,2,,,,,,,,,,
6/23/2021,Philips,2,3,7,2,4,,1,,,,,,1430,,,5,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,5,,,,,,,,,,,,,,,,
6/23/2021,Philips,3,3,1,,,,,,,,,,84,,,4,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,
6/23/2021,Philips,4,3,,3,,,,,,,,,19,,,3,,5,,,1,,,,,,,,,,,6,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
6/23/2021,Philips,5,3,4,4,,,,,,,,,12,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,
6/23/2021,Philips,6,3,4,1,1,10,,,,,,,101,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,76,2,,,,,,,,,,,,,,,,
