date,site,transect,sample_period,diptera,spider,lepidoptera,thysanoptera,dermaptera,chrysopidae,hemerobiidae,acrididae,tettigoniidae,raphidiidae,ciccadellidae,delphacidae,dictyopharidae,cercopidae,membracidae,miridae,rhopalidae,nabidae,scutelleridae,pentatomidae,pentatomoidea,psyllidae,lygaeidae,anthocoridae,reduviidae,tingidae,phymatidae,caliscelidae,alydidae,berytidae,rhyparochromidae,piesmatidae,aphididae,melyridae,scraptiidae,coccinellidae,chrysomelidae,curculionidae,cerambycidae,endomychidae,cleridae,bruchidae,mordellidae,buprestidae,staphylinidae,elateridae,latriidae,corylophidae,leiodidae,meloidae,carabidae,ichneumonidae,braconidae,cephidae,halictidae,microhymenoptera,formicidae,chrysididae,bethylidae,drynidae,andrenidae,megachilidae,vespidae,crabronidae,tenthredinidae,pompillidae,sphecidae,apidae,ephemeroptera,collembula,mantidae,coenagrionidae,psocoptera
5/13/2021,Robinson,1,1,2,1,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,1,72,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/13/2021,Robinson,2,1,4,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/13/2021,Robinson,3,1,3,2,1,,,,,,,,5,,,,,,,1,,,,,,,,,,,,,,,,1,,1,1,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
5/13/2021,Robinson,4,1,5,,,,,,,3,,,14,,,,,5,,2,,,,,1,,,,,,,3,,,,1,,1,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/13/2021,Robinson,5,1,2,2,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,2,,4,,,,,,,,,,,,,,1,,,,,3,,,,,,,,,,,,,,,,
5/13/2021,Robinson,6,1,9,1,,,,,,,,,11,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,4,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
6/2/2021,Robinson,1,2,,4,,,,,,,,,5,1,,,,5,,1,,,,,2,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/2/2021,Robinson,2,2,,,,,,,,,,,8,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/2/2021,Robinson,3,2,1,2,,1,,,,,,,16,2,,,,18,,,2,,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/2/2021,Robinson,4,2,1,,,,1,,,1,,,7,,,,,12,,,2,,,,2,,,,,,,3,,,1,1,,,2,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,
6/2/2021,Robinson,5,2,3,,,,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/2/2021,Robinson,6,2,20,3,,,,,,,,,25,20,,,,41,,,4,,,2,,,,,,,,1,,,2,,,,,,,,1,1,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,
6/23/2021,Robinson,1,3,3,3,,2,,,,,,,5,,,1,,29,,1,,,1,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/23/2021,Robinson,2,3,5,5,,,,,,,,,6,,,,,,,,,,1,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,5,2,,,,,,,,,,,,,,,,
6/23/2021,Robinson,3,3,17,8,,,1,,,,,,6,,,6,,19,,,,,1,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,6,1,,,,,,,,,,,,,,,,
6/23/2021,Robinson,4,3,18,2,,,,,,,,,11,,,2,,14,,,,,1,,,,,,,,,,,,5,,,,9,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,
6/23/2021,Robinson,5,3,10,4,,,,1,,1,,,59,1,,2,1,14,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,13,18,,,,,,,,,,,,,,,,
6/23/2021,Robinson,6,3,50,26,,,3,,,,,,22,6,,2,,48,,1,,,,,,1,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,1,3,,,26,4,,,,,,,,,,,,,,,,
5/19/2021,Rose Creek,1,1,3,,,,,,,,,,17,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Rose Creek,2,1,3,,,,,,,,,,19,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/19/2021,Rose Creek,3,1,4,1,,1,,,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/19/2021,Rose Creek,4,1,2,,1,,,,,,,,6,1,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Rose Creek,5,1,3,,,,,,,,,,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Rose Creek,6,1,2,,,,,,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Rose Creek,1,2,,1,,,,,,,,,62,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/9/2021,Rose Creek,2,2,1,1,,,,,,,,,22,,,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Rose Creek,3,2,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Rose Creek,4,2,11,1,,,,,,,,,19,,,,,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Rose Creek,5,2,39,,1,,,,,,,,28,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/9/2021,Rose Creek,6,2,,,,,,,,,,,7,,,,,2,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,
7/1/2021,Rose Creek,1,3,,,,11,,,,1,,,107,,,,,,,,,,,,1,,,,,,,,,,14,1,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,,,,,,,,
7/1/2021,Rose Creek,2,3,,,,,,,,,,,149,3,,4,,2,,,,,1,1,,,,,,,,,,,5,,,2,,,,,,,,,,,,,,,,,,,,26,13,2,,,,,,,,,,,,,,,
7/1/2021,Rose Creek,3,3,2,2,,12,,,,,,,77,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,1,,,,,,,,,,,,,,,,
7/1/2021,Rose Creek,4,3,4,1,5,78,,,,2,,,1158,,,4,,1,,1,1,,,30,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,
7/1/2021,Rose Creek,5,3,3,2,3,91,,,,,,,582,2,,,,11,,1,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,92,1,,,,,,,,,,,,,,,,
7/1/2021,Rose Creek,6,3,4,2,,136,,,,,2,,1394,1,,1,,2,,,,,,,,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,1,,,,1,,
5/17/2021,Schlee,1,1,14,1,,,,,,2,,,32,,,,,,,,,,,,1,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/17/2021,Schlee,2,1,34,1,,,,,,,,,64,,,,,3,,,,,,,,,,,,,,,,,1,1,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/17/2021,Schlee,3,1,6,,,,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2021,Schlee,4,1,10,1,,,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5/17/2021,Schlee,5,1,6,1,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/17/2021,Schlee,6,1,37,1,,,,1,,1,,,60,,,,,1,,,,,,,4,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,2,,,1,,,,,,,,,,,,,,,,,
6/7/2021,Schlee,1,2,2,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Schlee,2,2,5,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Schlee,3,2,5,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Schlee,4,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Schlee,5,2,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Schlee,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2021,Schlee,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2021,Schlee,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/28/2021,Schlee,3,3,,3,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1,,,,,,,,,,,,,,,,
6/28/2021,Schlee,4,3,1,4,,2,,,,,,,13,,,,,,,3,,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,
6/28/2021,Schlee,5,3,1,2,,2,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/28/2021,Schlee,6,3,1,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,
5/17/2021,Schultheis,1,1,4,,,,,,,2,,,52,,,,,9,,,,,,23,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/17/2021,Schultheis,2,1,,,,,,,,,,,30,,,,,10,,,,,,2,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
5/17/2021,Schultheis,3,1,4,2,,,,,,1,,,14,,,,,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/17/2021,Schultheis,4,1,,,,,,,,,,,16,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,1,,,,,,,,,,,,,,,,,
5/17/2021,Schultheis,5,1,8,2,,,,,,2,,,75,,,,,1,,,,,,,,,,,,,,,,,,1,,4,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
5/17/2021,Schultheis,6,1,7,1,,,,,,,,,13,,,,,12,,,,,1,6,,,,,,,,,,,,,,9,,2,,,,1,1,,1,,,,,,,,,,,2,5,,,,,,,,,,,,,,,,
6/7/2021,Schultheis,1,2,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/7/2021,Schultheis,2,2,,,,,,,,,,,1,,,,,1,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
6/7/2021,Schultheis,3,2,1,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,2,,,,,1,,,,,,,,,,,,
6/7/2021,Schultheis,4,2,16,,,,,,,,,,4,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,
6/7/2021,Schultheis,5,2,61,,,,,,,1,,,26,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,
6/7/2021,Schultheis,6,2,26,,,,,,,,,,9,,,,,5,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,2,,,,,1,1,,2,,,,,,,,,,,,,,,,,
6/28/2021,Schultheis,1,3,4,1,,3,,,,,,,14,,,,,2,,,,,,,,,,,,,,,,,1,3,,1,,,,,,,,,,,,,,,,,,,,24,,,1,,,,,,,,,,,,,,
6/28/2021,Schultheis,2,3,1,1,,6,,,,,,,22,4,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,
6/28/2021,Schultheis,3,3,1,4,,22,,,,1,,,53,,,,,6,,,,,,,,2,,,,,,,,,,7,3,,1,1,,,,,,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,,
6/28/2021,Schultheis,4,3,2,5,,15,,,,3,,,38,13,,7,,8,,,,,,,,3,,,,,,,,,,8,3,,,,,,,,,,,,,,,,,,,,1,7,,,,,,,,,,,,,,,,,
5/11/2021,Schuster,1,1,16,,1,,,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,
5/11/2021,Schuster,2,1,4,2,,,,,,9,,,17,,,,,1,,,,,,,,,,,,,,1,,,2,2,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2021,Schuster,3,1,7,,,,,,,2,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/11/2021,Schuster,4,1,10,,,1,,,,,,,5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
5/11/2021,Schuster,5,1,7,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/11/2021,Schuster,6,1,,,,,,,,,,,9,,,,,,,,,,,,1,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2021,Schuster,1,2,1,,,,,,,,,,9,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
6/1/2021,Schuster,2,2,1,,,,,,,,,,12,,,,,1,,2,,,,1,,,,,,,,,,,,3,2,,1,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
6/1/2021,Schuster,3,2,,1,,,,,,,,,16,2,,,,,,1,,,,,23,,,,,,,,,,1,1,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,
6/1/2021,Schuster,4,2,,,,,,,,,,,8,,,,,,,2,,,,,11,,,,,,,,,,4,5,1,,,,,,,9,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,
6/1/2021,Schuster,5,2,,2,,,,,,,,,1,,,,,,,2,,,,,59,,,,,,,,,,3,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6/1/2021,Schuster,6,2,1,2,,,,,,,,,30,,,,,,,1,,,,,3,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
6/22/2021,Schuster,1,3,6,,,76,,,,,,,2,,,,,1,,,,,,1,1,,,,,,,,,,4,,6,1,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,
6/22/2021,Schuster,2,3,5,2,,83,,,,,,,5,,,,,2,,1,,,3,,1,,,,,,,,,,5,1,9,,,,,,,,,,,,,,,,,,,,,46,2,,,,,,,,,,,,,,,,
6/22/2021,Schuster,3,3,1,19,,13,,1,,,,,1,,,,,2,,,,1,,,,,,,,,,,,,4,,1,,,,,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,
6/22/2021,Schuster,4,3,5,1,,,,,,,,,17,3,,,,,,,,,,,3,,,,,,,,,,,,2,,,2,,,,1,,,,,,,,,,,1,,,105,,,,,,,,,,,,,,,,,
6/22/2021,Schuster,5,3,18,6,,13,,1,,,,,11,,,,,,,1,,,1,5,,,,,,,,,,,,,5,,,1,,,,,,,,,,,,,,,,,,7,1,,,,,,,,,1,,,,,,,
6/22/2021,Schuster,6,3,12,1,,3,,,,,,,4,2,,,,,,,,,1,,,1,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,1,1,1,,,1,,,,,,,3,1,,,,2,,,,,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,1,,,,1,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,2,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,3,1,2,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,6,,,,,,,,,,,,,,,,
5/27/2021,Skinner,4,1,4,3,,,,,,,,,,,,,,5,,1,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,11,,,3,,,1,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,5,1,1,,1,3,,,,1,,,6,,1,,,3,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/27/2021,Skinner,6,1,4,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,
6/17/2021,Skinner,1,2,,,,,,,,1,,,10,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,,1,,,,,,,,,,,,,,
6/17/2021,Skinner,2,2,1,,,1,,,,,,,14,2,,,,1,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,1,,,,,,,,19,1,,,,,,,,,,,,,,,,
6/17/2021,Skinner,3,2,1,2,1,,,,,,,,6,,,,,1,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,1,,,,2,2,,,,,,,,,,,,,,,,
6/17/2021,Skinner,4,2,2,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,1,,,,,,,2,,,,1,,,,,,,,,,,,,,,,,
6/17/2021,Skinner,5,2,1,,1,,,,,,,,8,,1,,,1,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,
6/17/2021,Skinner,6,2,,2,,6,,,,,,,18,,,,,3,,,,,,,,,,,,,,,,,55,,,1,,,,,,1,1,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,
7/9/2021,Skinner,1,3,1,2,,9,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,,,,,,,,,,,,,,10,1,,,,,,,,,,,,,,,
7/9/2021,Skinner,2,3,,1,,11,,,,1,,,18,1,,2,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,
7/9/2021,Skinner,3,3,,1,,6,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,1,10,,,,,,,,,,,,,,,,
7/9/2021,Skinner,4,3,3,3,,16,,,,1,,,10,,,,,,,,,,1,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,27,,,,,,,,,,,,,,,,
7/9/2021,Skinner,5,3,1,2,1,31,,,,,1,,51,,,,3,2,,,1,,1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,5,12,,,,,,,,,,,,,,,,
7/9/2021,Skinner,6,3,1,4,,16,,,,,,,18,1,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,14,,,,,,,,,,,,,,,,
5/19/2021,Smoot,1,1,3,3,,,,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/19/2021,Smoot,2,1,7,2,,,,,,1,,,6,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Smoot,3,1,,2,,2,,,,,,,2,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Smoot,4,1,2,,,4,,,,,,,2,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5/19/2021,Smoot,5,1,2,1,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
5/19/2021,Smoot,6,1,2,,,2,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
